node_id,cluster_label,longitude,latitude
0,10393,-104.99251,39.74765
1,10393,-122.34391,37.579964
2,10393,-104.99251,39.74765
3,10393,-77.451706,38.94511
4,10393,-122.36884,37.824562
5,10393,0.0,0.0
6,10393,-87.749626,42.057777
7,10393,-122.38332,37.591125
8,10393,-105.00052,39.74832
9,10393,-122.34475,37.579002
10,10393,6.12731,49.613148
11,10393,-122.34368,37.580303
12,10393,0.0,0.0
13,10393,-104.99252,39.753376
14,10393,-104.9847,39.739155
15,10393,-105.28206,40.025406
16,10393,-122.68637,37.90937
17,10393,-105.28025,40.013428
18,10393,-74.008736,40.72337
19,10393,-76.329994,40.075474
20,10393,-105.81253,39.936497
21,10393,-105.08665,39.92054
22,10393,-117.25048,32.76423
23,10393,-97.74026,30.267445
24,10393,-105.08828,40.17309
25,10393,-107.81623,38.1392
26,10393,-122.27698,37.56215
27,10393,-105.25181,40.026157
28,10393,6.095556,49.603333
29,10393,-104.9847,39.739155
30,10393,-105.6975,39.706097
31,10393,-73.991974,40.72915
32,10393,-118.49814,34.029633
33,10393,-104.915474,38.85747
34,10393,-105.06551,39.794327
35,10393,-104.90243,39.758064
36,10393,-78.018906,34.745163
37,10393,-121.88571,37.32963
38,10393,24.70936,60.16271
39,10393,-122.39249,37.78278
40,10393,-122.34368,37.580303
41,10393,-104.95975,39.745983
42,10393,-122.34368,37.580303
43,10393,-104.67518,39.84716
44,10393,-97.82584,30.285938
45,10393,-116.357,33.70969
46,10393,-122.34693,37.578644
47,10393,-73.98001,40.763054
48,10393,6.13,49.611668
49,10393,-105.27512,40.018696
50,10393,-105.13212,39.978184
51,10393,-104.99907,39.75047
52,10393,-104.95986,39.732235
53,10393,6.385481,49.600132
54,10393,-117.42662,47.6743
55,10393,-105.08033,39.838474
56,10393,-122.353195,47.615242
57,10393,-106.92679,37.853424
58,10393,-105.29687,40.014
59,10393,7.75,49.45
60,10393,6.172921,49.63357
61,10393,-93.2779,44.954918
62,10393,-105.25585,40.035564
63,10393,-93.24215,44.854515
64,10393,-104.709335,39.83805
65,10393,-105.135284,39.93053
66,10393,-104.994354,39.75633
67,10393,-104.957504,39.718018
68,10393,-105.27721,40.018055
69,10393,-122.4278,37.759453
70,10393,-122.00585,37.33169
71,10393,-105.00739,39.748947
72,10393,-104.989265,39.745132
73,27,,
74,10393,-122.36608,37.584103
75,10393,-105.27747,40.018776
76,10393,-104.985466,39.75941
77,10393,4.354558,50.8471
78,10393,-86.793564,36.115227
79,10393,6.095556,49.603333
80,10393,-105.25614,40.016884
81,10393,-104.95906,39.70422
82,10393,-104.675224,39.84719
83,10393,-71.46633,41.641624
84,10393,-104.83192,39.72943
85,10393,-105.00083,39.754562
86,10393,-104.98012,39.743275
87,10393,-77.447716,38.95338
88,10393,-86.98063,20.470104
89,10393,145.07484,-37.78609
90,10393,-122.406685,37.76736
91,10393,-122.36608,37.584103
92,10393,-83.28131,40.82728
93,10393,24.940983,60.16814
94,10393,-104.99903,39.712494
95,10393,4.9221,52.37674
96,27,-104.90289,39.60239
97,10393,24.947582,60.1672
98,10393,-104.953186,39.718018
99,10393,-122.41942,37.77493
100,10393,6.100258,49.752876
101,10393,-105.27609,40.00888
102,10393,-155.96344,19.559608
103,10393,-122.5922,48.847042
104,10393,-105.106346,40.134277
105,10393,-105.08749,39.802765
106,10393,-104.985466,39.75941
107,27,-105.270546,40.014984
108,10393,-73.97957,40.76192
109,10393,-104.67318,39.861656
110,10393,-122.200676,47.61038
111,10393,-104.98681,39.736996
112,10393,-105.24674,39.988792
113,10393,-97.33755,37.692238
114,10393,6.106111,49.74889
115,10393,-104.99373,39.74359
116,10393,-122.39208,37.61471
117,10393,-76.94977,38.987717
118,10393,-105.06415,39.75304
119,10393,-104.9847,39.739155
120,10393,-112.074036,33.448376
121,10393,-104.99848,39.75379
122,27,10.211667,59.7425
123,10393,-122.25507,37.502815
124,10393,-122.421684,37.778015
125,10393,-122.3902,37.779613
126,10393,-121.98961,38.311005
127,10393,-121.94772,37.320038
128,27,-122.27772,37.547024
129,10393,-122.84777,38.590187
130,10393,-87.650055,41.850033
131,10393,-122.41942,37.77493
132,10393,-74.032364,40.74399
133,10393,-115.17223,36.116196
134,10393,-77.066925,39.153164
135,10393,-122.14302,37.441883
136,10393,-122.36608,37.584103
137,10393,-73.9733,40.764305
138,10393,-118.35236,34.19647
139,10393,-121.95524,37.354107
140,10393,-71.05978,42.358433
141,10393,,
142,10393,-122.3463,37.580235
143,10393,-104.9874,39.73845
144,10393,-90.05979,29.960094
145,10393,-76.848305,39.099274
146,10393,-94.67079,38.982227
147,10393,-93.82405,35.14764
148,10393,-88.26973,42.35568
149,10393,-122.2234,37.48967
150,10393,-111.8538,40.489876
151,10393,-0.100272,51.556347
152,10393,-104.98866,39.75196
153,10393,-71.04109,42.349125
154,10393,-1.857819,50.731644
155,10393,-123.961525,45.891773
156,10393,-95.283394,38.962914
157,10393,-84.387985,33.748997
158,10393,0.0,0.0
159,10393,-85.67349,42.960205
160,10393,55.376007,25.303907
161,10393,-111.937386,33.42358
162,10393,-104.85774,39.581512
163,10393,-121.9105,37.246876
164,10393,0.0,0.0
165,10393,0.0,0.0
166,10393,-77.0414,38.813362
167,10393,-104.9847,39.739155
168,10393,-105.09555,39.6161
169,10393,-105.11246,40.170704
170,10393,-97.07831,32.861946
171,10393,-104.9882,39.740772
172,10393,-105.070816,39.891384
173,10393,-76.98994,40.21503
174,10393,135.49873,34.73336
175,10393,-104.95148,39.74519
176,10393,-76.52027,42.419373
177,10393,-121.31713,38.715553
178,10393,-85.378845,38.407566
179,10393,-123.91125,46.024273
180,10393,-87.33082,41.47096
181,10393,31.25,30.05
182,10393,-79.591934,43.678905
183,10393,-104.993774,39.75334
184,10393,-104.87276,39.09166
185,10393,-105.08442,40.58526
186,10393,-118.84415,34.174976
187,10393,-104.98438,39.73686
188,10393,-121.89496,37.339386
189,10393,-104.98728,39.717915
190,10393,-87.993256,42.228424
191,10393,137.02168,35.183952
192,10393,-94.59129,39.052956
193,10393,-105.12456,39.92159
194,10393,-104.89701,39.63774
195,10393,-118.46976,33.99458
196,27,174.773,-36.844826
197,27,,
198,27,-97.33755,37.692238
199,10393,-104.98153,39.772087
200,10393,-81.53323,30.254663
201,10393,-104.821365,38.83388
202,10393,-73.10594,40.941486
203,27,,
204,10393,-46.636112,-23.5475
205,10393,-88.4487,42.314743
206,10393,-122.42155,37.78759
207,10393,0.0,0.0
208,10393,-84.32567,33.788227
209,10393,-98.485275,29.427382
210,10393,-122.4075,37.78793
211,10393,-122.16323,37.44436
212,10393,-101.87524,33.548756
213,10393,-94.71082,39.200512
214,10393,0.0,0.0
215,10393,-118.3933,34.03221
216,10393,-122.9507,43.93321
217,10393,-79.06627,43.100117
218,10393,-121.877266,37.256256
219,10393,0.0,0.0
220,10393,-74.06819,40.08317
221,10393,8.041169,49.973324
222,10393,-94.40208,38.933094
223,10393,-87.48956,36.829838
224,10393,0.0,0.0
225,10393,-98.25671,26.235573
226,10393,-110.06226,34.2466
227,10393,0.0,0.0
228,10393,-122.258286,37.854412
229,10393,-78.70863,35.797123
230,10393,-96.82104,32.969944
231,10393,-72.03341,42.075096
232,10393,-122.36624,37.819942
233,27,-80.25669,40.496
234,10393,-86.75983,36.154373
235,10393,-73.98975,40.715553
236,10393,-73.98462,40.757576
237,10393,-77.38791,40.531475
238,10393,-122.239685,37.7756
239,10393,-80.138695,26.191483
240,10393,-78.92162,33.768288
241,10393,135.69579,34.92677
242,10393,-122.42301,37.826664
243,10393,-122.2833,37.560658
244,27,0.0,0.0
245,10393,0.0,0.0
246,10393,-74.47758,40.44845
247,10393,0.0,0.0
248,10393,-0.138559,51.524826
249,10393,0.0,0.0
250,10393,139.53,35.54388
251,10393,0.0,0.0
252,10393,-92.40546,34.708572
253,10393,-82.735275,27.872107
254,10393,-122.25986,37.472336
255,10393,-122.082825,37.387867
256,10393,0.0,0.0
257,27,0.0,0.0
258,10393,-71.01933,42.277935
259,10393,-86.77941,34.672375
260,10393,-122.89547,49.251183
261,27,-77.397026,39.62665
262,10393,0.0,0.0
263,10393,-105.031136,39.74379
264,10393,-2.232263,53.4644
265,10393,-111.97905,33.34704
266,10393,-122.23352,37.768536
267,10393,-0.495285,52.03281
268,10393,-86.79673,33.490433
269,10393,104.1954,35.86166
270,10393,-122.4066,37.782154
271,10393,-94.87635,38.943848
272,10393,100.36868,5.346092
273,10393,-122.0325,37.366734
274,10393,-122.34368,37.580303
275,10393,-122.1132,37.453007
276,27,-119.52554,34.413906
277,10393,0.0,0.0
278,10393,-117.647285,33.671364
279,10393,139.79948,35.662632
280,10393,-97.724884,30.307266
281,10393,136.88745,35.17677
282,10393,7.774801,49.359344
283,10393,-82.726555,27.90407
284,10393,0.0,0.0
285,27,-76.57083,39.28009
286,27,-122.34368,37.580303
287,10393,0.0,0.0
288,10393,-80.13353,25.778156
289,10393,-73.98964,40.701935
290,27,145.25319,-37.79814
291,10393,-86.69308,36.209213
292,10393,-97.76873,30.241459
293,10393,-73.85349,40.74754
294,10393,24.934168,60.175556
295,10393,-84.3966,33.771023
296,10393,-122.41132,37.785847
297,10393,-80.60873,28.353092
298,10393,0.0,0.0
299,10393,-81.314514,29.894691
300,10393,-84.283035,33.895035
301,10393,-94.78066,39.34861
302,10393,-95.41716,30.07994
303,10393,-87.73053,41.78208
304,10393,-81.396484,28.586622
305,10393,-115.17514,36.102173
306,10393,-73.24256,42.930668
307,10393,-90.066185,29.949663
308,27,-118.372955,33.89916
309,10393,-9.073726,53.2899
310,10393,-76.900345,39.090374
311,10393,-122.42997,37.797768
312,10393,,
313,10393,,
314,314,,
315,10393,-122.422554,37.77463
316,10393,-122.01819,37.71551
317,10393,-94.56681,39.233677
318,27,0.0,0.0
319,10393,-89.62794,44.95994
320,10393,-86.70367,34.803513
321,10393,-118.267685,34.07723
322,10393,-80.253456,26.191912
323,27,,
324,10393,-84.71594,44.66237
325,10393,-79.54408,40.301872
326,27,0.0,0.0
327,10393,-75.73155,40.301517
328,27,-118.0501,45.340946
329,27,0.0,0.0
330,10393,-122.265526,37.825096
331,10393,-85.51466,38.243114
332,10393,11.097661,60.19377
333,10393,-75.18277,40.991257
334,10393,-121.93569,37.291847
335,10393,0.0,0.0
336,10393,0.0,0.0
337,27,-122.14736,37.43378
338,27,-122.39409,37.776463
339,27,0.0,0.0
340,27,9.983772,44.813225
341,10393,-82.55485,35.59605
342,10393,-123.07837,44.06486
343,10393,-93.9994,44.163578
344,10393,-155.23778,19.430834
345,27,-122.47668,37.660534
346,27,,
347,10393,-122.5152,37.92798
348,10393,-78.97309,33.606003
349,10393,-117.32383,33.11933
350,27,-92.84092,45.037296
351,27,-88.22351,42.078583
352,10393,-101.817085,35.195393
353,10393,26.1,44.433334
354,10393,-80.19366,25.774265
355,10393,-121.90476,37.268166
356,27,-105.08045,39.913296
357,27,0.0,0.0
358,10393,-52.80326,47.50012
359,10393,32.85411,39.92077
360,27,-118.348915,34.062725
361,27,-121.08494,37.70576
362,10393,-122.54831,37.954758
363,10393,-122.34368,37.580303
364,10393,-112.18297,33.53854
365,27,-122.394745,37.776737
366,10393,-81.33508,29.916159
367,27,-122.431854,37.79753
368,10393,-81.23304,42.98339
369,27,,
370,10393,121.92681,11.96303
371,27,0.0,0.0
372,27,,
373,10393,-74.005974,40.714268
374,10393,-119.22136,34.189236
375,10393,-97.741104,30.280378
376,10393,-120.541,36.570915
377,377,-122.44658,37.787586
378,10393,-105.27735,40.01735
379,10393,0.15683,51.8719
380,27,-121.88842,37.33079
381,10393,-104.761375,39.7725
382,27,,
383,10393,-119.7022,34.4212
384,10393,-73.60182,45.486015
385,10393,-4.0,54.0
386,10393,-97.85634,30.011585
387,10393,-101.87065,33.584515
388,27,26.401903,40.149624
389,10393,-97.74378,30.265442
390,27,7.224132,51.47396
391,10393,-121.91318,37.245632
392,10393,,
393,27,,
394,10393,-97.040436,32.897625
395,27,,
396,27,,
397,27,,
398,27,,
399,27,,
400,27,,
401,27,,
402,402,,
403,27,-122.41942,37.77493
404,10393,-122.34368,37.580303
405,10393,0.0,0.0
406,27,47.75,29.5
407,10393,-86.406555,35.87985
408,10393,-0.457649,51.372746
409,27,,
410,27,,
411,10393,,
412,10393,-111.89084,40.577442
413,10393,-72.6926,41.91815
414,10393,-118.38895,34.026577
415,10393,-122.38984,37.778297
416,27,,
417,10393,-111.97727,33.677486
418,10393,-84.202995,39.435337
419,10393,-84.409584,33.783016
420,10393,-77.083084,38.77145
421,10393,-122.477486,37.763763
422,10393,-93.50662,44.97413
423,27,-96.80666,32.783054
424,10393,-84.2905,30.438955
425,27,-122.43117,37.75154
426,27,-122.46254,37.782787
427,10393,150.79822,-34.074966
428,10393,-81.69347,30.314255
429,10393,-95.61606,30.097162
430,10393,-84.35932,34.01297
431,10393,-118.490395,34.04859
432,27,-111.87086,33.365013
433,10393,-122.43874,37.776768
434,27,,
435,10393,-122.43336,37.760998
436,10393,-122.28192,37.83917
437,10393,-88.95236,42.235184
438,10393,-122.34592,37.57941
439,10393,-76.84315,39.303867
440,10393,-122.42092,37.75203
441,10393,-117.861374,33.678814
442,10393,17.914816,59.473293
443,10393,-1.483333,52.933334
444,10393,-111.85718,33.25944
445,10393,-118.37339,34.07598
446,10393,-122.083855,37.38605
447,10393,0.94487,51.85665
448,10393,-120.05072,38.941025
449,10393,20.0,47.0
450,10393,-117.99449,33.730274
451,27,-122.41942,37.77493
452,10393,-117.72448,33.575096
453,10393,-122.41942,37.77493
454,10393,-122.67576,45.524082
455,10393,-81.70781,30.310993
456,27,-86.786865,36.15728
457,10393,-122.38745,37.7875
458,10393,-122.38998,37.615223
