node_id,cluster_label,longitude,latitude
0,0,-104.99251,39.74765
1,0,-122.34391,37.579964
2,0,-104.99251,39.74765
3,0,-77.451706,38.94511
4,0,-122.36884,37.824562
5,0,-122.43055,37.79769
6,0,-87.749626,42.057777
7,0,-122.38332,37.591125
8,0,-105.00052,39.74832
9,0,-122.34475,37.579002
10,1,6.12731,49.613148
11,0,-122.34368,37.580303
12,0,-105.13143,40.407734
13,0,-104.99252,39.753376
14,0,-104.9847,39.739155
15,0,-105.28206,40.025406
16,0,-122.68637,37.90937
17,0,-105.28025,40.013428
18,0,-74.008736,40.72337
19,2,-76.329994,40.075474
20,0,-105.81253,39.936497
21,0,-105.08665,39.92054
22,0,-117.25048,32.76423
23,0,-97.74026,30.267445
24,0,-105.08828,40.17309
25,0,-107.81623,38.1392
26,0,-122.27698,37.56215
27,0,-105.25181,40.026157
28,3,6.095556,49.603333
29,0,-104.9847,39.739155
30,0,-105.6975,39.706097
31,0,-73.991974,40.72915
32,0,-118.49814,34.029633
33,1,-104.915474,38.85747
34,0,-105.06551,39.794327
35,0,-104.90243,39.758064
36,0,-78.018906,34.745163
37,0,-121.88571,37.32963
38,0,24.70936,60.16271
39,0,-122.39249,37.78278
40,0,-122.34368,37.580303
41,0,-104.95975,39.745983
42,0,-122.34368,37.580303
43,0,-104.67518,39.84716
44,0,-97.82584,30.285938
45,0,-116.357,33.70969
46,0,-122.34693,37.578644
47,0,-73.98001,40.763054
48,3,6.13,49.611668
49,0,-105.27512,40.018696
50,0,-105.13212,39.978184
51,0,-104.99907,39.75047
52,0,-104.95986,39.732235
53,3,6.385481,49.600132
54,0,-117.42662,47.6743
55,0,-105.08033,39.838474
56,0,-122.353195,47.615242
57,0,-106.92679,37.853424
58,0,-105.29687,40.014
59,0,7.75,49.45
60,3,6.172921,49.63357
61,0,-93.2779,44.954918
62,0,-105.25585,40.035564
63,0,-93.24215,44.854515
64,0,-104.709335,39.83805
65,0,-105.135284,39.93053
66,0,-104.994354,39.75633
67,0,-104.957504,39.718018
68,0,-105.27721,40.018055
69,0,-122.4278,37.759453
70,0,-122.00585,37.33169
71,0,-105.00739,39.748947
72,0,-104.989265,39.745132
73,0,-122.36608,37.584103
74,0,-105.27747,40.018776
75,0,-104.985466,39.75941
76,3,4.354558,50.8471
77,0,-86.793564,36.115227
78,1,6.095556,49.603333
79,0,-105.25614,40.016884
80,0,-104.95906,39.70422
81,0,-104.675224,39.84719
82,0,-71.46633,41.641624
83,0,-104.83192,39.72943
84,0,-105.00083,39.754562
85,0,-104.98012,39.743275
86,0,-77.447716,38.95338
87,0,-86.98063,20.470104
88,0,145.07484,-37.78609
89,0,-122.406685,37.76736
90,0,-122.36608,37.584103
91,0,-83.28131,40.82728
92,0,24.940983,60.16814
93,0,-104.99903,39.712494
94,4,4.9221,52.37674
95,0,-104.90289,39.60239
96,0,24.947582,60.1672
97,0,-104.953186,39.718018
98,0,-122.41942,37.77493
99,1,6.100258,49.752876
100,0,-105.27609,40.00888
101,0,-155.96344,19.559608
102,0,-122.5922,48.847042
103,0,-105.106346,40.134277
104,0,-105.08749,39.802765
105,0,-104.985466,39.75941
106,0,-105.270546,40.014984
107,0,-73.97957,40.76192
108,0,-104.67318,39.861656
109,0,-122.200676,47.61038
110,0,-104.98681,39.736996
111,0,-105.24674,39.988792
112,0,-97.33755,37.692238
113,1,6.106111,49.74889
114,0,-104.99373,39.74359
115,0,-122.39208,37.61471
116,0,-76.94977,38.987717
117,0,-105.06415,39.75304
118,0,-104.9847,39.739155
119,0,-112.074036,33.448376
120,0,-104.99848,39.75379
121,5,10.211667,59.7425
122,0,-122.25507,37.502815
123,0,-122.421684,37.778015
124,0,-122.3902,37.779613
125,0,-121.98961,38.311005
126,6,-121.94772,37.320038
127,0,-122.27772,37.547024
128,0,-122.84777,38.590187
129,0,-87.650055,41.850033
130,0,-122.41942,37.77493
131,0,-74.032364,40.74399
132,0,-115.17223,36.116196
133,0,-77.066925,39.153164
134,0,-122.14302,37.441883
135,0,-122.36608,37.584103
136,0,-73.9733,40.764305
137,0,-118.35236,34.19647
138,0,-121.95524,37.354107
139,0,-71.05978,42.358433
140,0,-122.3463,37.580235
141,0,-104.9874,39.73845
142,0,-90.05979,29.960094
143,0,-76.848305,39.099274
144,0,-94.67079,38.982227
145,0,-93.82405,35.14764
146,0,-88.26973,42.35568
147,0,-122.2234,37.48967
148,0,-111.8538,40.489876
149,0,-0.100272,51.556347
150,0,-104.98866,39.75196
151,0,-71.04109,42.349125
152,0,-1.857819,50.731644
153,0,-123.961525,45.891773
154,0,-95.283394,38.962914
155,0,-84.387985,33.748997
156,0,-76.14462,36.855305
157,0,-85.67349,42.960205
158,0,55.376007,25.303907
159,0,-111.937386,33.42358
160,0,-104.85774,39.581512
161,0,-121.9105,37.246876
162,0,-121.9776,37.403473
163,7,2.326251,41.480377
164,0,-77.0414,38.813362
165,0,-104.9847,39.739155
166,0,-105.09555,39.6161
167,0,-105.11246,40.170704
168,0,-97.07831,32.861946
169,0,-104.9882,39.740772
170,0,-105.070816,39.891384
171,0,-76.98994,40.21503
172,0,135.49873,34.73336
173,0,-104.95148,39.74519
174,0,-76.52027,42.419373
175,0,-121.31713,38.715553
176,0,-85.378845,38.407566
177,0,-123.91125,46.024273
178,0,-87.33082,41.47096
179,0,31.25,30.05
180,0,-79.591934,43.678905
181,0,-104.993774,39.75334
182,0,-104.87276,39.09166
183,0,-105.08442,40.58526
184,0,-118.84415,34.174976
185,0,-104.98438,39.73686
186,0,-121.89496,37.339386
187,0,-104.98728,39.717915
188,0,-87.993256,42.228424
189,0,137.02168,35.183952
190,0,-94.59129,39.052956
191,0,-105.12456,39.92159
192,0,-104.89701,39.63774
193,0,-118.46976,33.99458
194,0,174.773,-36.844826
195,0,-97.33755,37.692238
196,0,-104.98153,39.772087
197,0,-81.53323,30.254663
198,0,-104.821365,38.83388
199,0,-73.10594,40.941486
200,0,-46.636112,-23.5475
201,8,-88.4487,42.314743
202,0,-122.42155,37.78759
203,0,-95.16707,38.95699
204,0,-84.32567,33.788227
205,0,-98.485275,29.427382
206,0,-122.4075,37.78793
207,0,-122.16323,37.44436
208,0,-101.87524,33.548756
209,0,-94.71082,39.200512
210,0,-80.344536,39.280643
211,0,-118.3933,34.03221
212,0,-122.9507,43.93321
213,0,-79.06627,43.100117
214,0,-121.877266,37.256256
215,0,-118.49457,34.017467
216,0,-74.06819,40.08317
217,0,8.041169,49.973324
218,0,-94.40208,38.933094
219,0,-87.48956,36.829838
220,0,-98.25671,26.235573
221,0,-110.06226,34.2466
222,0,-90.67059,35.82117
223,0,-122.258286,37.854412
224,0,-78.70863,35.797123
225,0,-96.82104,32.969944
226,0,-72.03341,42.075096
227,0,-122.36624,37.819942
228,0,-80.25669,40.496
229,0,-86.75983,36.154373
230,0,-73.98975,40.715553
231,0,-73.98462,40.757576
232,0,-77.38791,40.531475
233,0,-122.239685,37.7756
234,0,-80.138695,26.191483
235,0,-78.92162,33.768288
236,9,135.69579,34.92677
237,0,-122.42301,37.826664
238,0,-122.2833,37.560658
239,0,-114.08528,51.050114
240,0,-80.11949,26.172337
241,0,-74.47758,40.44845
242,0,-0.138559,51.524826
243,9,139.53,35.54388
244,0,-92.40546,34.708572
245,0,-82.735275,27.872107
246,0,-122.25986,37.472336
247,0,-122.082825,37.387867
248,0,11.78156,48.353977
249,0,-122.3839,37.616474
250,0,-71.01933,42.277935
251,0,-86.77941,34.672375
252,0,-122.89547,49.251183
253,10,-77.397026,39.62665
254,9,138.45154,36.29967
255,0,-105.031136,39.74379
256,11,-2.232263,53.4644
257,0,-111.97905,33.34704
258,0,-122.23352,37.768536
259,0,-0.495285,52.03281
260,12,-86.79673,33.490433
261,0,104.1954,35.86166
262,0,-122.4066,37.782154
263,0,-94.87635,38.943848
264,0,100.36868,5.346092
265,0,-122.0325,37.366734
266,0,-122.34368,37.580303
267,0,-122.1132,37.453007
268,0,-119.52554,34.413906
269,0,-122.463036,47.253654
270,0,-117.647285,33.671364
271,9,139.79948,35.662632
272,0,-97.724884,30.307266
273,9,136.88745,35.17677
274,0,7.774801,49.359344
275,0,-82.726555,27.90407
276,0,-76.57083,39.28009
277,0,-122.34368,37.580303
278,0,-122.32237,37.565567
279,0,-80.13353,25.778156
280,0,-73.98964,40.701935
281,0,145.25319,-37.79814
282,0,-86.69308,36.209213
283,0,-97.76873,30.241459
284,0,-73.85349,40.74754
285,0,24.934168,60.175556
286,0,-84.3966,33.771023
287,0,-122.41132,37.785847
288,0,-80.60873,28.353092
289,0,-105.001274,39.751583
290,0,-81.314514,29.894691
291,0,-84.283035,33.895035
292,0,-94.78066,39.34861
293,0,-95.41716,30.07994
294,0,-87.73053,41.78208
295,0,-81.396484,28.586622
296,0,-115.17514,36.102173
297,0,-73.24256,42.930668
298,0,-90.066185,29.949663
299,13,-118.372955,33.89916
300,0,-9.073726,53.2899
301,0,-76.900345,39.090374
302,0,-122.42997,37.797768
303,0,-122.422554,37.77463
304,0,-122.01819,37.71551
305,0,-94.56681,39.233677
306,0,121.01487,14.498401
307,0,-89.62794,44.95994
308,0,-86.70367,34.803513
309,0,-118.267685,34.07723
310,0,-80.253456,26.191912
311,0,-84.71594,44.66237
312,0,-79.54408,40.301872
313,0,-75.73155,40.301517
314,0,-118.0501,45.340946
315,0,-122.53109,37.973534
316,0,-122.265526,37.825096
317,0,-85.51466,38.243114
318,14,11.097661,60.19377
319,0,-75.18277,40.991257
320,0,-121.93569,37.291847
321,0,-122.46451,37.752907
322,0,-122.14736,37.43378
323,0,-122.39409,37.776463
324,0,-82.45843,27.947521
325,0,9.983772,44.813225
326,0,-82.55485,35.59605
327,0,-123.07837,44.06486
328,0,-93.9994,44.163578
329,0,-155.23778,19.430834
330,0,-122.47668,37.660534
331,0,-122.5152,37.92798
332,0,-78.97309,33.606003
333,0,-117.32383,33.11933
334,0,-92.84092,45.037296
335,15,-88.22351,42.078583
336,0,-101.817085,35.195393
337,0,26.1,44.433334
338,0,-80.19366,25.774265
339,0,-121.90476,37.268166
340,0,-105.08045,39.913296
341,0,-85.4549,31.1948
342,0,-52.80326,47.50012
343,16,32.85411,39.92077
344,0,-118.348915,34.062725
345,17,-121.08494,37.70576
346,0,-122.54831,37.954758
347,0,-122.34368,37.580303
348,0,-112.18297,33.53854
349,0,-122.394745,37.776737
350,0,-81.33508,29.916159
351,0,-122.431854,37.79753
352,0,-81.23304,42.98339
353,0,121.92681,11.96303
354,0,-74.005974,40.714268
355,0,-119.22136,34.189236
356,0,-97.741104,30.280378
357,0,-120.541,36.570915
358,0,-122.44658,37.787586
359,0,-105.27735,40.01735
360,0,0.15683,51.8719
361,0,-121.88842,37.33079
362,18,-104.761375,39.7725
363,0,-119.7022,34.4212
364,0,-73.60182,45.486015
365,0,-4.0,54.0
366,0,-97.85634,30.011585
367,0,-101.87065,33.584515
368,0,26.401903,40.149624
369,0,-97.74378,30.265442
370,19,7.224132,51.47396
371,0,-121.91318,37.245632
372,0,-97.040436,32.897625
373,0,-122.41942,37.77493
374,0,-122.34368,37.580303
375,0,47.75,29.5
376,0,-86.406555,35.87985
377,0,-0.457649,51.372746
378,0,-111.89084,40.577442
379,0,-72.6926,41.91815
380,0,-118.38895,34.026577
381,0,-122.38984,37.778297
382,0,-111.97727,33.677486
383,0,-84.202995,39.435337
384,0,-84.409584,33.783016
385,0,-77.083084,38.77145
386,0,-122.477486,37.763763
387,0,-93.50662,44.97413
388,0,-96.80666,32.783054
389,0,-84.2905,30.438955
390,0,-122.43117,37.75154
391,0,-122.46254,37.782787
392,20,150.79822,-34.074966
393,0,-81.69347,30.314255
394,0,-95.61606,30.097162
395,0,-84.35932,34.01297
396,0,-118.490395,34.04859
397,21,-111.87086,33.365013
398,0,-122.43874,37.776768
399,0,-122.43336,37.760998
400,0,-122.28192,37.83917
401,0,-88.95236,42.235184
402,0,-122.34592,37.57941
403,0,-76.84315,39.303867
404,0,-122.42092,37.75203
405,0,-117.861374,33.678814
406,0,17.914816,59.473293
407,0,-1.483333,52.933334
408,0,-111.85718,33.25944
409,0,-118.37339,34.07598
410,0,-122.083855,37.38605
411,0,0.94487,51.85665
412,0,-120.05072,38.941025
413,0,20.0,47.0
414,0,-117.99449,33.730274
415,22,-122.41942,37.77493
416,0,-117.72448,33.575096
417,0,-122.41942,37.77493
418,0,-122.67576,45.524082
419,0,-81.70781,30.310993
420,0,-86.786865,36.15728
421,0,-122.38745,37.7875
422,0,-122.38998,37.615223
423,0,2.330127,48.868137
424,0,-73.81476,41.00116
425,0,-77.56386,34.817665
426,0,-0.129382,50.83483
427,0,-122.40753,37.769043
428,0,-118.485725,34.00437
429,0,-77.54471,39.44371
430,0,-96.37415,30.673819
431,0,-73.971245,40.67543
432,0,-122.40139,37.78214
433,0,-122.41942,37.77493
434,0,-122.41942,37.77493
435,0,-111.72569,33.433517
436,0,-121.87468,37.66243
437,0,-5.059869,-5.040253
438,0,-122.39881,37.78149
439,0,-122.41942,37.77493
440,0,-122.03996,38.24936
441,0,-81.59238,30.244196
442,0,-122.41942,37.77493
443,0,-97.744644,30.266336
444,0,-97.740875,30.265604
445,0,-122.392715,37.788715
446,0,-122.39567,37.77407
447,0,-118.26561,34.0446
448,0,-118.24368,34.052235
449,0,-122.41942,37.77493
450,0,-79.66118,44.418427
451,0,-81.50933,30.287008
452,0,-117.066025,32.65296
453,0,-119.13724,46.211246
454,0,-122.3937,37.7955
455,0,-119.7674,39.1638
456,0,-122.41942,37.77493
457,0,-77.366356,35.61266
458,0,-2.583233,51.490337
459,0,-122.186035,37.469208
460,0,-118.408295,33.944065
461,0,-122.41942,37.77493
462,0,-122.39998,37.791565
463,0,-75.17983,40.031654
464,0,-118.400635,33.959736
465,0,-79.416306,43.700115
466,0,-122.41942,37.77493
467,0,-75.146034,39.94955
468,0,-122.48899,37.779297
469,0,-81.65565,30.332184
470,0,-122.414085,37.787617
471,0,-122.16056,37.443295
472,0,-122.34536,47.61741
473,0,-122.43817,37.79388
474,0,-122.412605,37.77108
475,0,-122.43935,37.75858
476,0,-71.05978,42.358433
477,0,-117.85325,33.684658
478,0,-70.3928,43.571785
479,0,-81.379234,28.538336
480,0,-122.43139,37.766384
481,0,-97.44146,30.088436
482,0,-120.69192,35.25644
483,0,-122.3105,49.04503
484,0,-122.41942,37.77493
485,0,120.685555,15.030278
486,0,24.915567,60.16267
487,0,3.3,49.333332
488,0,26.102955,44.4342
489,0,24.934168,60.175556
490,0,-111.982956,40.628197
491,0,-122.09098,37.65042
492,0,-73.98488,40.758442
493,0,-122.36608,37.584103
494,0,-122.400635,37.789814
495,0,151.2275,-33.92399
496,0,-122.009865,37.98769
497,0,-112.22052,33.528202
498,0,-0.090243,51.50593
499,0,-71.05978,42.358433
500,0,24.702223,60.156113
501,0,-97.75626,30.2648
502,0,-118.41091,33.884735
503,0,-0.316667,51.433334
504,0,-105.08532,39.708588
505,0,-115.14973,36.084602
506,0,-1.542375,53.796932
507,0,-87.64471,41.939354
508,23,10.003407,56.14767
509,0,-122.4229,37.777016
510,0,-97.36129,32.726643
511,0,-87.705315,41.93547
512,0,-87.646484,41.853195
513,0,-111.88769,40.76326
514,0,-105.11558,39.92505
515,0,-87.631485,41.830868
516,0,-0.159935,51.425865
517,0,-83.01268,42.55714
518,0,-89.77338,43.485386
519,0,-76.99619,38.933174
520,0,-86.78198,36.16236
521,0,-104.98471,39.736862
522,0,-73.983185,40.672874
523,0,-97.33755,37.692238
524,0,-87.6758,41.93026
525,0,-73.92134,40.70806
526,0,-117.91378,33.871243
527,0,-111.84125,33.30616
528,0,-87.650055,41.850033
529,0,-75.03072,39.934834
530,0,-104.9847,39.739155
531,0,-122.2149,47.84116
532,0,-79.389626,43.657524
533,0,-122.448975,37.77123
534,0,-87.650055,41.850033
535,0,-95.47078,29.84296
536,0,-99.78617,29.209684
537,0,-84.555534,42.732536
538,0,-117.61521,33.423286
539,0,-100.76543,41.123886
540,0,-90.358086,38.726776
541,0,-87.67419,41.91053
542,0,-104.820526,39.985264
543,0,-122.15431,37.44916
544,0,-70.88823,43.11434
545,0,-110.84332,32.220226
546,0,-82.530655,27.336435
547,0,-122.67621,45.523453
548,0,-91.603355,41.68632
549,0,-93.61994,42.034706
550,0,-122.43709,37.76752
551,0,-90.15094,38.624496
552,0,-81.46878,40.937717
553,0,-84.244,34.13167
554,0,-73.26734,40.720932
555,0,-104.9847,39.739155
556,0,-81.97483,35.015953
557,0,-70.03421,41.70224
558,0,-105.08382,39.65028
559,0,-71.71397,43.222023
560,0,-122.33207,47.60621
561,0,-83.955185,36.02718
562,0,-121.940765,37.411095
563,0,-88.32007,41.760586
564,24,-84.555534,42.732536
565,25,-122.34482,47.611195
566,0,-118.48727,34.017605
567,0,-118.76287,34.179173
568,0,-104.678375,39.83665
569,0,-117.67085,33.664318
570,0,-118.910645,35.366028
571,26,-78.87003,42.965893
572,27,-121.90878,37.340706
573,0,-98.55328,29.420086
574,0,-97.05857,32.64833
575,0,-122.39401,37.763462
576,0,-94.531715,39.090893
577,7,1.146142,41.08855
578,0,7.770849,49.3599
579,0,-71.15288,42.34909
580,0,-98.56554,29.556608
581,0,-81.53313,28.808048
582,9,139.69975,35.61067
583,0,-111.989914,33.306786
584,0,-94.36309,38.902367
585,9,139.63342,35.73943
586,9,54.384163,24.495924
587,0,-77.15376,38.951584
588,28,-0.125533,51.508415
589,0,0.682921,52.65067
590,0,-73.990685,40.70335
591,29,-121.92251,37.39898
592,0,-73.98694,40.721405
593,0,5.034949,52.128834
594,0,4.922565,52.376972
595,14,10.624282,59.890945
596,0,-115.11357,36.129787
597,0,-97.078064,32.93429
598,0,-118.472755,33.985813
599,9,141.36273,43.109035
600,0,-74.005974,40.714268
601,0,-2.803247,54.03153
602,0,-118.24368,34.052235
603,0,-97.66713,30.20223
604,0,-0.175008,51.160397
605,0,-122.32552,37.562992
606,0,-94.58493,39.090343
607,0,-111.72107,33.305843
608,0,-121.31531,44.058174
609,0,-0.57282,38.295155
610,0,-98.64613,29.436672
611,9,139.6544,35.612434
612,0,-0.132038,51.56934
613,0,-115.13786,36.113297
614,0,-104.93923,39.680874
615,0,-78.15955,39.16614
616,4,5.198964,52.129025
617,0,-2.1,54.966667
618,0,-0.046492,51.52168
619,0,-118.61203,34.3775
620,0,-117.70223,49.099834
621,0,-123.10947,49.283974
622,0,-0.08745,51.505272
623,9,139.67773,35.62591
624,0,13.38459,52.52089
625,0,-111.88986,33.39079
626,0,-99.141426,29.347456
627,0,-96.69531,40.824505
628,0,-3.702564,40.416504
629,0,-121.89,37.33644
630,0,-94.686325,38.92715
631,0,-110.810715,39.59941
632,0,-87.677025,42.05378
633,0,-123.11562,49.279705
634,0,-93.24272,44.64969
635,0,-119.75693,39.432106
636,0,-122.41287,37.771465
637,0,-121.91318,37.245632
638,0,-97.74529,30.267582
639,0,-122.270805,37.80437
640,0,-82.69955,27.842802
641,0,144.35866,-38.07416
642,0,-95.23525,38.97167
643,0,-122.07615,37.393875
644,0,-86.67183,36.10959
645,30,-118.34169,34.09822
646,0,-122.40115,37.78557
647,31,-73.98232,40.665955
648,0,126.999725,37.566387
649,0,-105.102295,40.168858
650,0,-122.18579,37.436634
651,0,-122.26629,37.866886
652,32,2.346658,48.859375
653,0,-87.74426,44.63277
654,0,-122.39072,37.77878
655,0,-0.306004,52.681236
656,0,-78.82292,35.858498
657,0,-112.01399,33.51007
658,0,-122.36608,37.584103
659,0,-121.96503,36.977665
660,33,13.4111,52.53068
661,0,-122.19361,47.61517
662,0,-111.85909,33.29133
663,0,-94.761314,38.912853
664,0,-104.67306,39.861668
665,0,-124.9859,49.72344
666,0,-84.387985,33.748997
667,34,-71.09126,42.3659
668,21,-80.061455,40.3077
669,35,-122.23636,37.485214
670,0,-122.00857,37.275776
671,7,-122.30035,37.53734
672,0,-122.154526,47.58008
673,0,-97.74217,30.262678
