node_id,cluster_label,longitude,latitude
0,0,-104.99251,39.74765
1,1,-122.34391,37.579964
2,1,-104.99251,39.74765
3,1,-77.451706,38.94511
4,1,-122.36884,37.824562
5,1,-122.43055,37.79769
6,2,-87.749626,42.057777
7,1,-122.38332,37.591125
8,0,-105.00052,39.74832
9,1,-122.34475,37.579002
10,3,6.12731,49.613148
11,1,-122.34368,37.580303
12,0,-105.13143,40.407734
13,4,-104.99252,39.753376
14,1,-104.9847,39.739155
15,0,-105.28206,40.025406
16,2,-122.68637,37.90937
17,0,-105.28025,40.013428
18,0,-74.008736,40.72337
19,5,-76.329994,40.075474
20,0,-105.81253,39.936497
21,0,-105.08665,39.92054
22,0,-117.25048,32.76423
23,1,-97.74026,30.267445
24,0,-105.08828,40.17309
25,0,-107.81623,38.1392
26,1,-122.27698,37.56215
27,0,-105.25181,40.026157
28,3,6.095556,49.603333
29,6,-104.9847,39.739155
30,0,-105.6975,39.706097
31,0,-73.991974,40.72915
32,0,-118.49814,34.029633
33,3,-104.915474,38.85747
34,0,-105.06551,39.794327
35,1,-104.90243,39.758064
36,7,-78.018906,34.745163
37,0,-121.88571,37.32963
38,1,24.70936,60.16271
39,0,-122.39249,37.78278
40,1,-122.34368,37.580303
41,0,-104.95975,39.745983
42,1,-122.34368,37.580303
43,0,-104.67518,39.84716
44,7,-97.82584,30.285938
45,0,-116.357,33.70969
46,1,-122.34693,37.578644
47,0,-73.98001,40.763054
48,3,6.13,49.611668
49,0,-105.27512,40.018696
50,0,-105.13212,39.978184
51,0,-104.99907,39.75047
52,6,-104.95986,39.732235
53,3,6.385481,49.600132
54,1,-117.42662,47.6743
55,0,-105.08033,39.838474
56,1,-122.353195,47.615242
57,0,-106.92679,37.853424
58,0,-105.29687,40.014
59,8,7.75,49.45
60,3,6.172921,49.63357
61,0,-93.2779,44.954918
62,0,-105.25585,40.035564
63,0,-93.24215,44.854515
64,0,-104.709335,39.83805
65,0,-105.135284,39.93053
66,0,-104.994354,39.75633
67,0,-104.957504,39.718018
68,0,-105.27721,40.018055
69,4,-122.4278,37.759453
70,0,-122.00585,37.33169
71,0,-105.00739,39.748947
72,0,-104.989265,39.745132
73,1,-122.36608,37.584103
74,0,-105.27747,40.018776
75,0,-104.985466,39.75941
76,3,4.354558,50.8471
77,7,-86.793564,36.115227
78,3,6.095556,49.603333
79,0,-105.25614,40.016884
80,0,-104.95906,39.70422
81,9,-104.675224,39.84719
82,0,-71.46633,41.641624
83,0,-104.83192,39.72943
84,0,-105.00083,39.754562
85,0,-104.98012,39.743275
86,0,-77.447716,38.95338
87,0,-86.98063,20.470104
88,0,145.07484,-37.78609
89,2,-122.406685,37.76736
90,1,-122.36608,37.584103
91,0,-83.28131,40.82728
92,1,24.940983,60.16814
93,0,-104.99903,39.712494
94,6,4.9221,52.37674
95,0,-104.90289,39.60239
96,1,24.947582,60.1672
97,0,-104.953186,39.718018
98,7,-122.41942,37.77493
99,3,6.100258,49.752876
100,0,-105.27609,40.00888
101,6,-155.96344,19.559608
102,0,-122.5922,48.847042
103,0,-105.106346,40.134277
104,0,-105.08749,39.802765
105,0,-104.985466,39.75941
106,0,-105.270546,40.014984
107,7,-73.97957,40.76192
108,7,-104.67318,39.861656
109,6,-122.200676,47.61038
110,0,-104.98681,39.736996
111,0,-105.24674,39.988792
112,0,-97.33755,37.692238
113,3,6.106111,49.74889
114,0,-104.99373,39.74359
115,7,-122.39208,37.61471
116,9,-76.94977,38.987717
117,4,-105.06415,39.75304
118,0,-104.9847,39.739155
119,0,-112.074036,33.448376
120,0,-104.99848,39.75379
121,8,10.211667,59.7425
122,1,-122.25507,37.502815
123,1,-122.421684,37.778015
124,1,-122.3902,37.779613
125,1,-121.98961,38.311005
126,1,-121.94772,37.320038
127,1,-122.27772,37.547024
128,1,-122.84777,38.590187
129,1,-87.650055,41.850033
130,1,-122.41942,37.77493
131,1,-74.032364,40.74399
132,1,-115.17223,36.116196
133,1,-77.066925,39.153164
134,1,-122.14302,37.441883
135,1,-122.36608,37.584103
136,1,-73.9733,40.764305
137,1,-118.35236,34.19647
138,1,-121.95524,37.354107
139,1,-71.05978,42.358433
140,1,-122.3463,37.580235
141,1,-104.9874,39.73845
142,1,-90.05979,29.960094
143,1,-76.848305,39.099274
144,1,-94.67079,38.982227
145,1,-93.82405,35.14764
146,1,-88.26973,42.35568
147,1,-122.2234,37.48967
148,1,-111.8538,40.489876
149,1,-0.100272,51.556347
150,1,-104.98866,39.75196
151,0,-71.04109,42.349125
152,1,-1.857819,50.731644
153,1,-123.961525,45.891773
154,1,-95.283394,38.962914
155,10,-84.387985,33.748997
156,1,-76.14462,36.855305
157,1,-85.67349,42.960205
158,1,55.376007,25.303907
159,1,-111.937386,33.42358
160,1,-104.85774,39.581512
161,1,-121.9105,37.246876
162,1,-121.9776,37.403473
163,11,2.326251,41.480377
164,1,-77.0414,38.813362
165,1,-104.9847,39.739155
166,0,-105.09555,39.6161
167,0,-105.11246,40.170704
168,1,-97.07831,32.861946
169,0,-104.9882,39.740772
170,0,-105.070816,39.891384
171,1,-76.98994,40.21503
172,1,135.49873,34.73336
173,0,-104.95148,39.74519
174,1,-76.52027,42.419373
175,7,-121.31713,38.715553
176,2,-85.378845,38.407566
177,1,-123.91125,46.024273
178,1,-87.33082,41.47096
179,1,31.25,30.05
180,7,-79.591934,43.678905
181,0,-104.993774,39.75334
182,7,-104.87276,39.09166
183,6,-105.08442,40.58526
184,1,-118.84415,34.174976
185,0,-104.98438,39.73686
186,4,-121.89496,37.339386
187,0,-104.98728,39.717915
188,7,-87.993256,42.228424
189,7,137.02168,35.183952
190,0,-94.59129,39.052956
191,7,-105.12456,39.92159
192,1,-104.89701,39.63774
193,1,-118.46976,33.99458
194,1,174.773,-36.844826
195,1,-97.33755,37.692238
196,0,-104.98153,39.772087
197,7,-81.53323,30.254663
198,1,-104.821365,38.83388
199,7,-73.10594,40.941486
200,12,-46.636112,-23.5475
201,13,-88.4487,42.314743
202,7,-122.42155,37.78759
203,1,-95.16707,38.95699
204,10,-84.32567,33.788227
205,1,-98.485275,29.427382
206,1,-122.4075,37.78793
207,7,-122.16323,37.44436
208,1,-101.87524,33.548756
209,1,-94.71082,39.200512
210,1,-80.344536,39.280643
211,1,-118.3933,34.03221
212,1,-122.9507,43.93321
213,14,-79.06627,43.100117
214,1,-121.877266,37.256256
215,1,-118.49457,34.017467
216,1,-74.06819,40.08317
217,7,8.041169,49.973324
218,1,-94.40208,38.933094
219,7,-87.48956,36.829838
220,1,-98.25671,26.235573
221,1,-110.06226,34.2466
222,1,-90.67059,35.82117
223,4,-122.258286,37.854412
224,1,-78.70863,35.797123
225,1,-96.82104,32.969944
226,1,-72.03341,42.075096
227,1,-122.36624,37.819942
228,7,-80.25669,40.496
229,7,-86.75983,36.154373
230,1,-73.98975,40.715553
231,7,-73.98462,40.757576
232,1,-77.38791,40.531475
233,1,-122.239685,37.7756
234,7,-80.138695,26.191483
235,7,-78.92162,33.768288
236,15,135.69579,34.92677
237,7,-122.42301,37.826664
238,7,-122.2833,37.560658
239,1,-114.08528,51.050114
240,1,-80.11949,26.172337
241,1,-74.47758,40.44845
242,1,-0.138559,51.524826
243,15,139.53,35.54388
244,16,-92.40546,34.708572
245,1,-82.735275,27.872107
246,7,-122.25986,37.472336
247,7,-122.082825,37.387867
248,1,11.78156,48.353977
249,1,-122.3839,37.616474
250,1,-71.01933,42.277935
251,1,-86.77941,34.672375
252,1,-122.89547,49.251183
253,7,-77.397026,39.62665
254,15,138.45154,36.29967
255,1,-105.031136,39.74379
256,4,-2.232263,53.4644
257,0,-111.97905,33.34704
258,7,-122.23352,37.768536
259,1,-0.495285,52.03281
260,17,-86.79673,33.490433
261,7,104.1954,35.86166
262,4,-122.4066,37.782154
263,1,-94.87635,38.943848
264,1,100.36868,5.346092
265,7,-122.0325,37.366734
266,1,-122.34368,37.580303
267,0,-122.1132,37.453007
268,1,-119.52554,34.413906
269,1,-122.463036,47.253654
270,7,-117.647285,33.671364
271,15,139.79948,35.662632
272,7,-97.724884,30.307266
273,15,136.88745,35.17677
274,1,7.774801,49.359344
275,1,-82.726555,27.90407
276,18,-76.57083,39.28009
277,1,-122.34368,37.580303
278,1,-122.32237,37.565567
279,7,-80.13353,25.778156
280,7,-73.98964,40.701935
281,1,145.25319,-37.79814
282,10,-86.69308,36.209213
283,7,-97.76873,30.241459
284,7,-73.85349,40.74754
285,1,24.934168,60.175556
286,10,-84.3966,33.771023
287,1,-122.41132,37.785847
288,19,-80.60873,28.353092
289,1,-105.001274,39.751583
290,7,-81.314514,29.894691
291,10,-84.283035,33.895035
292,1,-94.78066,39.34861
293,1,-95.41716,30.07994
294,20,-87.73053,41.78208
295,7,-81.396484,28.586622
296,7,-115.17514,36.102173
297,7,-73.24256,42.930668
298,1,-90.066185,29.949663
299,1,-118.372955,33.89916
300,4,-9.073726,53.2899
301,1,-76.900345,39.090374
302,1,-122.42997,37.797768
303,7,-122.422554,37.77463
304,7,-122.01819,37.71551
305,1,-94.56681,39.233677
306,1,121.01487,14.498401
307,0,-89.62794,44.95994
308,7,-86.70367,34.803513
309,1,-118.267685,34.07723
310,7,-80.253456,26.191912
311,0,-84.71594,44.66237
312,5,-79.54408,40.301872
313,0,-75.73155,40.301517
314,1,-118.0501,45.340946
315,1,-122.53109,37.973534
316,1,-122.265526,37.825096
317,0,-85.51466,38.243114
318,8,11.097661,60.19377
319,7,-75.18277,40.991257
320,1,-121.93569,37.291847
321,1,-122.46451,37.752907
322,1,-122.14736,37.43378
323,7,-122.39409,37.776463
324,1,-82.45843,27.947521
325,21,9.983772,44.813225
326,1,-82.55485,35.59605
327,1,-123.07837,44.06486
328,1,-93.9994,44.163578
329,1,-155.23778,19.430834
330,1,-122.47668,37.660534
331,4,-122.5152,37.92798
