node_id,cluster_label,longitude,latitude
0,0,-79.96413,40.46707
1,1,-80.03008,40.405075
2,2,-80.030235,40.40527
3,3,-115.13902,36.088516
4,4,-79.91414,40.41097
5,4,-80.016235,40.452145
6,5,-80.01567,40.446617
7,2,-80.0353,40.396107
8,2,-80.00022,40.44389
9,2,-79.93392,40.450867
10,6,-111.84253,33.303234
11,1,-80.01507,40.432384
12,7,-80.00207,40.442333
13,2,-80.00206,40.44228
14,2,-79.95194,40.482704
15,2,-80.00646,40.410748
16,8,-79.95116,40.482693
17,9,-79.99644,40.44395
18,10,-79.964424,40.462208
19,11,-79.98752,40.449078
20,1,-79.96442,40.46705
21,2,-79.96811,40.427372
22,12,-79.95074,40.449978
23,2,-79.93078,40.456436
24,2,-79.99644,40.44395
25,13,-79.92399,40.461506
26,1,-79.91887,40.474888
27,2,-80.00276,40.441036
28,14,-79.9645,40.42877
29,1,-80.01768,40.437695
30,13,-80.002556,40.442036
31,2,-80.083626,40.409744
32,15,-80.085175,40.408142
33,16,-79.98428,40.428955
34,2,-80.022095,40.446785
35,4,-79.922386,40.438145
36,2,-80.01325,40.45561
37,4,-79.998695,40.443043
38,17,-112.12811,33.511147
39,2,-79.965256,40.42789
40,2,-79.99644,40.44395
41,2,-79.94251,40.465073
42,2,-80.01676,40.4521
43,2,-79.96167,40.469063
44,2,-79.95207,40.482334
45,2,-79.9645,40.42877
46,2,-79.98313,40.45194
47,1,-80.001686,40.432
48,1,-79.93144,40.45926
49,18,-115.17086,36.10993
50,4,-79.932846,40.451576
51,4,-79.930214,40.4565
52,1,-79.91717,40.402855
53,1,-115.17028,36.12229
54,19,-79.92267,40.437866
55,1,-80.00288,40.44139
56,2,-79.91776,40.407154
57,2,-79.97939,40.428425
58,2,-79.93412,40.450737
59,20,-79.964424,40.462208
60,4,-79.92316,40.433384
61,2,-79.98941,40.448463
62,2,-80.00222,40.440998
63,21,-79.942276,40.458267
64,4,-79.93257,40.46445
65,22,-79.91957,40.475876
66,4,-80.026,40.397964
67,2,-80.01768,40.437695
68,2,-80.036804,40.39289
69,4,-79.91526,40.409435
70,2,-79.916985,40.40682
71,1,-79.93144,40.45926
72,1,-79.90444,40.490192
73,2,-79.950676,40.462757
74,2,-79.8921,40.438145
