node_id,cluster_label,longitude,latitude
0,0,-104.99251,39.74765
1,105,-122.34391,37.579964
2,105,-122.36884,37.824562
3,245,-87.749626,42.057777
4,176,-122.38332,37.591125
5,48,-122.34368,37.580303
6,0,-104.99252,39.753376
7,0,-105.28025,40.013428
8,105,-97.74026,30.267445
9,0,-105.6975,39.706097
10,0,-104.915474,38.85747
11,0,-105.06551,39.794327
12,82,24.70936,60.16271
13,176,-122.34368,37.580303
14,0,-104.67518,39.84716
15,105,-122.34693,37.578644
16,314,-73.98001,40.763054
17,0,-105.27512,40.018696
18,95,-104.95986,39.732235
19,94,6.385481,49.600132
20,0,-93.2779,44.954918
21,0,-105.25585,40.035564
22,1557,-122.4278,37.759453
23,335,-122.00585,37.33169
24,0,-105.00739,39.748947
25,338,-104.985466,39.75941
26,0,-104.95906,39.70422
27,0,-104.675224,39.84719
28,0,-104.83192,39.72943
29,0,-104.98012,39.743275
30,353,-77.447716,38.95338
31,1994,145.07484,-37.78609
32,548,-122.406685,37.76736
33,105,-122.36608,37.584103
34,82,24.940983,60.16814
35,363,24.947582,60.1672
36,1557,-122.41942,37.77493
37,0,-105.106346,40.134277
38,0,-105.08749,39.802765
39,1557,-73.97957,40.76192
40,1557,-104.67318,39.861656
41,1557,-122.200676,47.61038
42,0,-104.98681,39.736996
43,40,6.106111,49.74889
44,1557,-76.94977,38.987717
45,0,-112.074036,33.448376
46,0,-104.99848,39.75379
47,431,10.211667,59.7425
48,105,-122.25507,37.502815
49,105,-122.27772,37.547024
50,176,-122.84777,38.590187
51,176,-122.41942,37.77493
52,1,-77.066925,39.153164
53,1,-122.14302,37.441883
54,176,-118.35236,34.19647
55,1,-71.05978,42.358433
56,176,-94.67079,38.982227
57,176,-122.2234,37.48967
58,176,-104.98866,39.75196
59,486,-1.857819,50.731644
60,176,-85.67349,42.960205
61,218,55.376007,25.303907
62,176,-104.9847,39.739155
63,0,-105.11246,40.170704
64,176,-76.98994,40.21503
65,797,135.49873,34.73336
66,1579,-104.95148,39.74519
67,619,-85.378845,38.407566
68,279,-79.591934,43.678905
69,0,-104.993774,39.75334
70,899,-104.87276,39.09166
71,310,-121.89496,37.339386
72,0,-104.98728,39.717915
73,2,174.773,-36.844826
74,3,-97.33755,37.692238
75,0,-104.98153,39.772087
76,176,-104.821365,38.83388
77,1557,-73.10594,40.941486
78,1004,-46.636112,-23.5475
79,666,-84.32567,33.788227
80,176,-80.344536,39.280643
81,176,-122.9507,43.93321
82,176,-121.877266,37.256256
83,176,-74.06819,40.08317
84,2396,8.041169,49.973324
85,891,-87.48956,36.829838
86,176,-90.67059,35.82117
87,176,-96.82104,32.969944
88,176,-72.03341,42.075096
89,757,-73.98462,40.757576
90,176,-122.239685,37.7756
91,5461,-114.08528,51.050114
92,176,-74.47758,40.44845
93,1349,-0.138559,51.524826
94,797,139.53,35.54388
95,854,11.78156,48.353977
96,176,-71.01933,42.277935
97,517,-86.77941,34.672375
98,183,-122.89547,49.251183
99,560,104.1954,35.86166
100,1557,-122.4066,37.782154
101,176,-94.87635,38.943848
102,823,100.36868,5.346092
103,1,-122.34368,37.580303
104,8026,-122.1132,37.453007
105,4,-119.52554,34.413906
106,1557,-97.724884,30.307266
107,797,136.88745,35.17677
108,2396,7.774801,49.359344
109,5,-122.34368,37.580303
110,105,-122.32237,37.565567
111,1557,-80.13353,25.778156
112,840,-73.98964,40.701935
113,90,-97.76873,30.241459
114,182,24.934168,60.175556
115,176,-105.001274,39.751583
116,176,-94.78066,39.34861
117,1557,-95.41716,30.07994
118,921,-81.396484,28.586622
119,929,-73.24256,42.930668
120,930,-90.066185,29.949663
121,1557,-122.01819,37.71551
122,517,-86.70367,34.803513
123,176,-118.267685,34.07723
124,1557,-80.253456,26.191912
125,944,-84.71594,44.66237
126,399,-79.54408,40.301872
127,390,-75.73155,40.301517
128,6,-118.0501,45.340946
129,176,-122.265526,37.825096
130,496,-85.51466,38.243114
131,176,-122.46451,37.752907
132,7,-122.14736,37.43378
133,8,-122.39409,37.776463
134,9,-82.45843,27.947521
135,176,-82.55485,35.59605
136,10,-122.47668,37.660534
137,176,-78.97309,33.606003
138,11,-92.84092,45.037296
139,12,-85.4549,31.1948
140,421,-52.80326,47.50012
141,966,32.85411,39.92077
142,1557,-118.348915,34.062725
143,13,-121.08494,37.70576
144,1557,-122.54831,37.954758
145,14,-122.431854,37.79753
146,975,121.92681,11.96303
147,15,-74.005974,40.714268
148,16,-121.88842,37.33079
149,1557,-97.74378,30.265442
150,17,-122.41942,37.77493
151,675,-122.34368,37.580303
152,1557,-86.406555,35.87985
153,2262,-0.457649,51.372746
154,1060,-111.89084,40.577442
155,1557,-72.6926,41.91815
156,1557,-118.38895,34.026577
157,1557,-122.38984,37.778297
158,548,-111.97727,33.677486
159,1071,-84.202995,39.435337
160,5253,-77.083084,38.77145
161,18,-93.50662,44.97413
162,19,-96.80666,32.783054
163,1557,-118.490395,34.04859
164,20,-111.87086,33.365013
165,1557,-122.43874,37.776768
166,176,-122.43336,37.760998
167,1557,-76.84315,39.303867
168,1092,-1.483333,52.933334
169,548,-111.85718,33.25944
170,1094,-118.37339,34.07598
171,1110,20.0,47.0
172,1065,-117.72448,33.575096
173,1112,-122.67576,45.524082
174,5921,-81.70781,30.310993
175,38,2.330127,48.868137
176,1114,-0.129382,50.83483
177,1557,-118.485725,34.00437
178,1557,-77.54471,39.44371
179,89,-96.37415,30.673819
180,1557,-73.971245,40.67543
181,1557,-121.87468,37.66243
182,965,-5.059869,-5.040253
183,1123,-122.39881,37.78149
184,1557,-81.59238,30.244196
185,1557,-97.740875,30.265604
186,2002,-118.26561,34.0446
187,1142,-117.066025,32.65296
188,21,-122.3937,37.7955
189,1144,-119.7674,39.1638
190,137,-77.366356,35.61266
191,1557,-122.186035,37.469208
192,22,-118.408295,33.944065
193,23,-122.39998,37.791565
194,1557,-118.400635,33.959736
195,1557,-79.416306,43.700115
196,1149,-122.48899,37.779297
197,891,-81.65565,30.332184
198,1557,-122.414085,37.787617
199,1557,-122.16056,37.443295
200,341,-122.412605,37.77108
201,1557,-122.43935,37.75858
202,279,-71.05978,42.358433
203,1557,-81.379234,28.538336
204,1557,-122.43139,37.766384
205,3428,-120.69192,35.25644
206,105,-122.41942,37.77493
207,176,-122.09098,37.65042
208,25,-122.400635,37.789814
209,6248,-0.090243,51.50593
210,26,-71.05978,42.358433
211,509,-97.75626,30.2648
212,1158,-115.14973,36.084602
213,27,10.003407,56.14767
214,400,-122.4229,37.777016
215,1173,-87.646484,41.853195
216,1183,-0.159935,51.425865
217,245,-83.01268,42.55714
218,0,-104.98471,39.736862
219,1557,-97.33755,37.692238
220,245,-79.389626,43.657524
221,245,-99.78617,29.209684
222,245,-117.61521,33.423286
223,176,-104.820526,39.985264
224,245,-122.15431,37.44916
225,1557,-93.61994,42.034706
226,1557,-122.43709,37.76752
227,1557,-73.26734,40.720932
228,1147,-105.08382,39.65028
229,1205,-84.555534,42.732536
230,245,-118.48727,34.017605
231,176,-98.55328,29.420086
232,176,-97.05857,32.64833
233,470,7.770849,49.3599
234,176,-71.15288,42.34909
235,176,-98.56554,29.556608
236,176,-81.53313,28.808048
237,176,-94.36309,38.902367
238,797,139.63342,35.73943
239,1256,54.384163,24.495924
240,28,-0.125533,51.508415
241,29,5.034949,52.128834
242,176,-115.11357,36.129787
243,176,-74.005974,40.714268
244,61,-97.66713,30.20223
245,176,-121.31531,44.058174
246,175,-0.57282,38.295155
247,1355,5.198964,52.129025
248,30,-0.046492,51.52168
249,1358,-123.10947,49.283974
