node_id,cluster_label,longitude,latitude
0,134,-104.99251,39.74765
1,134,-122.34391,37.579964
2,1292,-104.99251,39.74765
3,401,-77.451706,38.94511
4,134,-122.36884,37.824562
5,134,-122.43055,37.79769
6,13571,-87.749626,42.057777
7,17849,-122.38332,37.591125
8,1284,-105.00052,39.74832
9,134,-122.34475,37.579002
10,53,6.12731,49.613148
11,134,-122.34368,37.580303
12,8105,-105.13143,40.407734
13,932,-104.99252,39.753376
14,1000,-104.9847,39.739155
15,5064,-105.28206,40.025406
16,16,-122.68637,37.90937
17,1115,-105.28025,40.013428
18,1115,-74.008736,40.72337
19,888,-76.329994,40.075474
20,1115,-105.81253,39.936497
21,1284,-105.08665,39.92054
22,896,-117.25048,32.76423
23,134,-97.74026,30.267445
24,1115,-105.08828,40.17309
25,1292,-107.81623,38.1392
26,134,-122.27698,37.56215
27,16042,-105.25181,40.026157
28,28,6.095556,49.603333
29,1574,-104.9847,39.739155
30,16042,-105.6975,39.706097
31,896,-73.991974,40.72915
32,1292,-118.49814,34.029633
33,33,-104.915474,38.85747
34,1292,-105.06551,39.794327
35,225,-104.90243,39.758064
36,8387,-78.018906,34.745163
37,1065,-121.88571,37.32963
38,134,24.70936,60.16271
39,896,-122.39249,37.78278
40,13127,-122.34368,37.580303
41,896,-104.95975,39.745983
42,134,-122.34368,37.580303
43,896,-104.67518,39.84716
44,26854,-97.82584,30.285938
45,6603,-116.357,33.70969
46,134,-122.34693,37.578644
47,134,-73.98001,40.763054
48,48,6.13,49.611668
49,8387,-105.27512,40.018696
50,1115,-105.13212,39.978184
51,896,-104.99907,39.75047
52,1605,-104.95986,39.732235
53,53,6.385481,49.600132
54,134,-117.42662,47.6743
55,55,-105.08033,39.838474
56,134,-122.353195,47.615242
57,819,-106.92679,37.853424
58,1115,-105.29687,40.014
59,59,7.75,49.45
60,48,6.172921,49.63357
61,896,-93.2779,44.954918
62,896,-105.25585,40.035564
63,63,-93.24215,44.854515
64,819,-104.709335,39.83805
65,134,-105.135284,39.93053
66,896,-104.994354,39.75633
67,1574,-104.957504,39.718018
68,1115,-105.27721,40.018055
69,932,-122.4278,37.759453
70,1574,-122.00585,37.33169
71,1115,-105.00739,39.748947
72,896,-104.989265,39.745132
73,134,-122.36608,37.584103
74,1115,-105.27747,40.018776
75,4351,-104.985466,39.75941
76,4374,4.354558,50.8471
77,4863,-86.793564,36.115227
78,33,6.095556,49.603333
79,1115,-105.25614,40.016884
80,819,-104.95906,39.70422
81,4924,-104.675224,39.84719
82,1115,-71.46633,41.641624
83,1292,-104.83192,39.72943
84,896,-105.00083,39.754562
85,896,-104.98012,39.743275
86,86,-77.447716,38.95338
87,896,-86.98063,20.470104
88,134,145.07484,-37.78609
89,30032,-122.406685,37.76736
90,134,-122.36608,37.584103
91,896,-83.28131,40.82728
92,134,24.940983,60.16814
93,1115,-104.99903,39.712494
94,5042,4.9221,52.37674
95,134,-104.90289,39.60239
96,134,24.947582,60.1672
97,97,-104.953186,39.718018
98,4924,-122.41942,37.77493
99,33,6.100258,49.752876
100,1115,-105.27609,40.00888
101,950,-155.96344,19.559608
102,1115,-122.5922,48.847042
103,1115,-105.106346,40.134277
104,896,-105.08749,39.802765
105,896,-104.985466,39.75941
106,134,-105.270546,40.014984
107,26854,-73.97957,40.76192
108,1574,-104.67318,39.861656
109,5068,-122.200676,47.61038
110,1292,-104.98681,39.736996
111,16042,-105.24674,39.988792
112,6603,-97.33755,37.692238
113,113,6.106111,49.74889
114,1115,-104.99373,39.74359
115,8387,-122.39208,37.61471
116,4924,-76.94977,38.987717
117,932,-105.06415,39.75304
118,1292,-104.9847,39.739155
119,896,-112.074036,33.448376
120,896,-104.99848,39.75379
121,134,10.211667,59.7425
122,134,-122.25507,37.502815
123,134,-122.421684,37.778015
124,134,-122.3902,37.779613
125,134,-121.98961,38.311005
126,786,-121.94772,37.320038
127,134,-122.27772,37.547024
128,134,-122.84777,38.590187
