node_id,cluster_label,longitude,latitude
0,12438,-79.96413,40.46707
1,21675,-80.03008,40.405075
2,3998,-80.030235,40.40527
3,3998,-115.13902,36.088516
4,3998,-79.91414,40.41097
5,21675,-80.016235,40.452145
6,3564,-80.01567,40.446617
7,6032,-80.0353,40.396107
8,5339,-80.00022,40.44389
9,2986,-79.93392,40.450867
10,10,-111.84253,33.303234
11,23249,-80.01507,40.432384
12,12,-80.00207,40.442333
13,3773,-80.00206,40.44228
14,5339,-79.95194,40.482704
15,3998,-80.00646,40.410748
16,16,-79.95116,40.482693
17,6032,-79.99644,40.44395
18,18,-79.964424,40.462208
19,27793,-79.98752,40.449078
20,11396,-79.96442,40.46705
21,3998,-79.96811,40.427372
22,1207,-79.95074,40.449978
23,6032,-79.93078,40.456436
24,6032,-79.99644,40.44395
25,6032,-79.92399,40.461506
26,28776,-79.91887,40.474888
27,3998,-80.00276,40.441036
28,28,-79.9645,40.42877
29,23249,-80.01768,40.437695
30,23249,-80.002556,40.442036
31,5339,-80.083626,40.409744
32,32,-80.085175,40.408142
33,27793,-79.98428,40.428955
34,3998,-80.022095,40.446785
35,3998,-79.922386,40.438145
36,3998,-80.01325,40.45561
37,3998,-79.998695,40.443043
38,3973,-112.12811,33.511147
39,3998,-79.965256,40.42789
40,22906,-79.99644,40.44395
41,5339,-79.94251,40.465073
42,12898,-80.01676,40.4521
43,5339,-79.96167,40.469063
44,5339,-79.95207,40.482334
45,21784,-79.9645,40.42877
46,3998,-79.98313,40.45194
47,10311,-80.001686,40.432
48,28482,-79.93144,40.45926
49,49,-115.17086,36.10993
50,3998,-79.932846,40.451576
51,3998,-79.930214,40.4565
52,23249,-79.91717,40.402855
53,10988,-115.17028,36.12229
54,54,-79.92267,40.437866
55,28776,-80.00288,40.44139
56,5339,-79.91776,40.407154
57,3998,-79.97939,40.428425
58,6032,-79.93412,40.450737
59,1178,-79.964424,40.462208
60,3998,-79.92316,40.433384
61,3998,-79.98941,40.448463
62,12898,-80.00222,40.440998
